695703 | 03AQ02 Mar 22 03:38:12 03 | L05 Pre-W3 66  | 14:08:43.7  53:35:30 2000 |  180 | r | 1.23 | 0.77 0.88  1431 |P 2 V Q|
1022608 | 08BQ04 Sep 05 01:51:15 08 | L02 W1.-3+2    |  2:06:29.3  -5:08:30 2000 |  600 | u | 1.24 | 0.92 0.94   252 |P 1 V Q|
1022609 | 08BQ04 Sep 05 02:03:41 08 | L02 W1.-3+2    |  2:06:31.4  -5:09:30 2000 |  600 | u | 1.21 | 0.91 0.92   234 |P 1 V Q|
1022610 | 08BQ04 Sep 05 02:14:30 08 | L02 W1.-3+1    |  2:06:31.3  -6:05:30 2000 |  600 | u | 1.20 | 0.92 0.96   246 |P 1 V Q|
1022611 | 08BQ04 Sep 05 02:25:18 08 | L02 W1.-3-1    |  2:06:30.8  -7:56:00 2000 |  600 | u | 1.19 | 0.92 0.93   229 |P 1 V Q|
1022612 | 08BQ04 Sep 05 02:36:06 08 | L02 W1.-3-1    |  2:06:29.3  -7:56:30 2000 |  600 | u | 1.18 | 0.85 0.87   229 |P 1 V Q|
1022613 | 08BQ04 Sep 05 02:46:54 08 | L02 W1.-3-1    |  2:06:31.4  -7:57:30 2000 |  600 | u | 1.16 | 0.92 0.95   218 |P 1 V Q|
1022614 | 08BQ04 Sep 05 02:57:43 08 | L02 W1.-3-1    |  2:06:32.3  -7:55:30 2000 |  600 | u | 1.15 | 0.95 0.96   206 |P 1 V Q|
1022615 | 08BQ04 Sep 05 03:08:31 08 | L02 W1.-3-1    |  2:06:30.3  -7:54:30 2000 |  600 | u | 1.14 | 0.93 0.99   204 |P 1 V Q|
1022616 | 08BQ04 Sep 05 03:19:19 08 | L02 W1.-3-2    |  2:06:30.8  -8:52:00 2000 |  600 | u | 1.14 | 1.00 0.99   209 |P 1 V Q|
1022617 | 08BQ04 Sep 05 03:30:07 08 | L02 W1.-3-2    |  2:06:29.3  -8:52:30 2000 |  600 | u | 1.14 | 1.01 1.04   204 |P 1 V Q|
1022618 | 08BQ04 Sep 05 03:40:55 08 | L02 W1.-3-2    |  2:06:31.4  -8:53:30 2000 |  600 | u | 1.14 | 1.05 1.07   198 |P 1 V Q|
1022619 | 08BQ04 Sep 05 03:51:43 08 | L02 W1.-3-2    |  2:06:32.3  -8:51:30 2000 |  600 | u | 1.14 | 1.00 1.03   198 |P 1 V Q|
1022620 | 08BQ04 Sep 05 04:02:31 08 | L02 W1.-3-2    |  2:06:30.3  -8:50:30 2000 |  600 | u | 1.15 | 0.97 0.97   188 |P 1 V Q|
1022621 | 08BQ04 Sep 05 04:13:07 08 | L02 W1.-2-1    |  2:10:20.1  -7:57:35 2000 |  500 | r | 1.14 | 0.74 0.75  1248 |P 1 V Q|
1022622 | 08BQ04 Sep 05 04:22:15 08 | L02 W1.-2-1    |  2:10:23.1  -7:56:35 2000 |  500 | r | 1.15 | 0.70 0.71  1249 |P 1 V Q|
1022623 | 08BQ04 Sep 05 04:34:25 08 | L02 W1.-3+2    |  2:06:30.8  -5:08:00 2000 |  600 | z | 1.14 | 0.70 0.72  4272 |P 1 V D|
1022624 | 08BQ04 Sep 05 04:45:13 08 | L02 W1.-3+2    |  2:06:29.3  -5:08:30 2000 |  600 | z | 1.15 | 0.70 0.71  4427 |P 1 V D|
1022625 | 08BQ04 Sep 05 05:00:06 08 | L02 W1.-3+2    |  2:06:31.4  -5:09:30 2000 |  600 | z | 1.18 | 0.69 0.71  4238 |P 3 V D|
1022626 | 08BQ04 Sep 05 05:10:59 08 | L02 W1.-3+2    |  2:06:32.3  -5:07:30 2000 |  600 | z | 1.20 | 0.67 0.68  4180 |P 1 V D|
1022627 | 08BQ04 Sep 05 05:21:48 08 | L02 W1.-3+2    |  2:06:30.3  -5:06:30 2000 |  600 | z | 1.23 | 0.66 0.66  8134 |P 1 V D|
1030057 | 08BQ06 Sep 19 23:44:36 08 | L02 W1.-3+2    |  2:06:30.8  -5:08:00 2000 |  600 | z | 1.55 | 0.45 0.46  6351 |P 1 V Q|
1030058 | 08BQ06 Sep 19 23:55:25 08 | L02 W1.-3+2    |  2:06:29.3  -5:08:30 2000 |  600 | z | 1.48 | 0.51 0.63  6163 |P 1 V Q|
1030059 | 08BQ06 Sep 20 00:06:38 08 | L02 W1.-3+2    |  2:06:31.3  -5:09:30 2000 |  600 | z | 1.42 | 0.55 0.59  5747 |P 1 V Q|
1030060 | 08BQ06 Sep 20 00:17:27 08 | L02 W1.-3+2    |  2:06:32.3  -5:07:30 2000 |  600 | z | 1.37 | 0.54 0.65  5365 |P 1 V Q|
1030061 | 08BQ06 Sep 20 00:28:20 08 | L02 W1.-3+2    |  2:06:30.3  -5:06:30 2000 |  600 | z | 1.32 | 0.57 0.59  5097 |P 1 V Q|
1030062 | 08BQ06 Sep 20 00:39:08 08 | L02 W1.-3+2    |  2:06:29.8  -5:07:00 2000 |  600 | z | 1.28 | 0.54 0.56  4972 |P 1 V Q|
1030063 | 08BQ06 Sep 20 00:49:57 08 | L02 W1.-3+1    |  2:06:30.8  -6:04:00 2000 |  600 | z | 1.26 | 0.56 0.53  4975 |P 1 V Q|
1030064 | 08BQ06 Sep 20 01:00:45 08 | L02 W1.-3+1    |  2:06:29.3  -6:04:30 2000 |  600 | z | 1.23 | 0.69 0.53  4862 |P 1 V Q|
1030065 | 08BQ06 Sep 20 01:11:34 08 | L02 W1.-3+1    |  2:06:31.4  -6:05:30 2000 |  600 | z | 1.20 | 0.67 0.54  4772 |P 1 V Q|
1030066 | 08BQ06 Sep 20 01:22:22 08 | L02 W1.-3+1    |  2:06:32.3  -6:03:30 2000 |  600 | z | 1.18 | 0.61 0.59  4925 |P 1 V Q|
1030067 | 08BQ06 Sep 20 01:33:11 08 | L02 W1.-3+1    |  2:06:30.3  -6:02:30 2000 |  600 | z | 1.16 | 0.77 0.53  4843 |P 1 V Q|
1030068 | 08BQ06 Sep 20 01:43:59 08 | L02 W1.-3+1    |  2:06:29.8  -6:03:00 2000 |  600 | z | 1.15 | 0.64 0.50  4915 |P 1 V Q|
1030069 | 08BQ06 Sep 20 01:55:38 08 | L02 W1.-3-0    |  2:06:30.8  -7:00:00 2000 |  600 | z | 1.14 | 0.61 0.65  4758 |P 1 V Q|
1030070 | 08BQ06 Sep 20 02:06:26 08 | L02 W1.-3-0    |  2:06:29.3  -7:00:30 2000 |  600 | z | 1.13 | 0.62 0.52  4508 |P 1 V Q|
1030071 | 08BQ06 Sep 20 02:18:54 08 | L02 W1.-3-0    |  2:06:31.3  -7:01:30 2000 |  600 | z | 1.12 | 0.58 0.67  4147 |P 1 V Q|
1030072 | 08BQ06 Sep 20 02:29:42 08 | L02 W1.-3-0    |  2:06:32.3  -6:59:30 2000 |  600 | z | 1.12 | 0.65 0.64  3916 |P 1 V Q|
1030073 | 08BQ06 Sep 20 02:40:30 08 | L02 W1.-3-0    |  2:06:30.3  -6:58:30 2000 |  600 | z | 1.12 | 0.69 0.68  4142 |P 1 V Q|
1030074 | 08BQ06 Sep 20 02:51:18 08 | L02 W1.-3-0    |  2:06:29.8  -6:59:00 2000 |  600 | z | 1.12 | 0.67 0.67  4253 |P 1 V Q|
1030075 | 08BQ06 Sep 20 03:02:14 08 | L02 W1.-3-1    |  2:06:30.8  -7:56:00 2000 |  600 | z | 1.14 | 0.71 0.56  4459 |P 1 V Q|
1030076 | 08BQ06 Sep 20 03:13:02 08 | L02 W1.-3-1    |  2:06:29.3  -7:56:30 2000 |  600 | z | 1.14 | 0.62 0.49  4473 |P 1 V Q|
1030077 | 08BQ06 Sep 20 03:23:50 08 | L02 W1.-3-1    |  2:06:31.4  -7:57:30 2000 |  600 | z | 1.15 | 0.51 0.56  4440 |P 1 V Q|
1030078 | 08BQ06 Sep 20 03:34:40 08 | L02 W1.-3-1    |  2:06:32.3  -7:55:30 2000 |  600 | z | 1.16 | 0.49 0.54  4590 |P 1 V Q|
1030079 | 08BQ06 Sep 20 03:45:28 08 | L02 W1.-3-1    |  2:06:30.3  -7:54:30 2000 |  600 | z | 1.18 | 0.54 0.51  4787 |P 1 V Q|
1030080 | 08BQ06 Sep 20 03:56:16 08 | L02 W1.-3-1    |  2:06:29.8  -7:55:00 2000 |  600 | z | 1.20 | 0.61 0.48  5023 |P 1 V Q|
1030190 | 08BQ06 Sep 20 23:45:22 08 | L02 W1.-3-2    |  2:06:30.8  -8:52:00 2000 |  600 | z | 1.59 | 0.68 0.70  4261 |P 1 V Q|
1030191 | 08BQ06 Sep 20 23:56:13 08 | L02 W1.-3-2    |  2:06:29.3  -8:52:30 2000 |  600 | z | 1.52 | 0.71 0.73  4043 |P 1 V Q|
1030192 | 08BQ06 Sep 21 00:07:01 08 | L02 W1.-3-2    |  2:06:31.4  -8:53:29 2000 |  600 | z | 1.46 | 0.68 0.72  3776 |P 1 V Q|
1030193 | 08BQ06 Sep 21 00:17:51 08 | L02 W1.-3-2    |  2:06:32.3  -8:51:30 2000 |  600 | z | 1.40 | 0.66 0.69  3469 |P 1 V Q|
1030194 | 08BQ06 Sep 21 00:28:40 08 | L02 W1.-3-2    |  2:06:30.3  -8:50:30 2000 |  600 | z | 1.36 | 0.67 0.71  3242 |P 1 V Q|
1030195 | 08BQ06 Sep 21 00:39:28 08 | L02 W1.-3-2    |  2:06:29.8  -8:51:00 2000 |  600 | z | 1.32 | 0.63 0.66  2990 |P 1 V Q|
1030196 | 08BQ06 Sep 21 00:50:22 08 | L02 W1.-3-3    |  2:06:30.8  -9:48:00 2000 |  600 | z | 1.29 | 0.81 0.78  2934 |P 1 V Q|
1030197 | 08BQ06 Sep 21 01:01:10 08 | L02 W1.-3-3    |  2:06:29.3  -9:48:30 2000 |  600 | z | 1.26 | 0.88 0.66  2844 |P 1 V Q|
1030198 | 08BQ06 Sep 21 01:11:59 08 | L02 W1.-3-3    |  2:06:31.3  -9:49:29 2000 |  600 | z | 1.24 | 0.76 0.63  2848 |P 1 V Q|
1030199 | 08BQ06 Sep 21 01:22:47 08 | L02 W1.-3-3    |  2:06:32.3  -9:47:30 2000 |  600 | z | 1.22 | 0.74 0.67  2718 |P 1 V Q|
1030200 | 08BQ06 Sep 21 01:33:35 08 | L02 W1.-3-3    |  2:06:30.3  -9:46:30 2000 |  600 | z | 1.20 | 0.65 0.68  2600 |P 1 V Q|
1030201 | 08BQ06 Sep 21 01:44:23 08 | L02 W1.-3-3    |  2:06:29.8  -9:47:00 2000 |  600 | z | 1.18 | 0.63 0.57  2640 |P 1 V Q|
1030206 | 08BQ06 Sep 21 02:39:33 08 | L05 W1.+3+1    |  2:29:29.1  -6:04:00 2000 |  615 | i | 1.11 | 0.50 0.53  3275 |P 1 V Q|
1030207 | 08BQ06 Sep 21 02:50:37 08 | L05 W1.+3+1    |  2:29:27.6  -6:04:30 2000 |  615 | i | 1.11 | 0.52 0.56  3246 |P 1 V Q|
1030208 | 08BQ06 Sep 21 03:01:41 08 | L05 W1.+3+1    |  2:29:29.6  -6:05:30 2000 |  615 | i | 1.11 | 0.60 0.64  3302 |P 1 V Q|
1030209 | 08BQ06 Sep 21 03:12:44 08 | L05 W1.+3+1    |  2:29:30.6  -6:03:30 2000 |  615 | i | 1.11 | 0.85 0.88  3385 |P 1 V Q|
1030210 | 08BQ06 Sep 21 03:23:52 08 | L05 W1.+3+1    |  2:29:28.6  -6:02:30 2000 |  615 | i | 1.12 | 0.96 1.00  3396 |P 1 V Q|
1030211 | 08BQ06 Sep 21 03:34:56 08 | L05 W1.+3+1    |  2:29:28.1  -6:03:00 2000 |  615 | i | 1.12 | 1.04 1.08  3516 |P 1 V Q|
1030212 | 08BQ06 Sep 21 03:46:01 08 | L05 W1.+3+1    |  2:29:30.1  -6:05:00 2000 |  615 | i | 1.14 | 1.09 1.13  3636 |P 2 V Q|
1030213 | 08BQ06 Sep 21 03:57:03 08 | L05 W1.+4+2    |  2:33:18.8  -5:08:00 2000 |  615 | i | 1.14 | 1.05 1.08  3733 |P 2 V Q|
1030214 | 08BQ06 Sep 21 04:08:09 08 | L05 W1.+4+2    |  2:33:17.3  -5:08:30 2000 |  615 | i | 1.15 | 1.04 1.21  3757 |P 1 V Q|
1030215 | 08BQ06 Sep 21 04:19:12 08 | L05 W1.+4+2    |  2:33:19.3  -5:09:30 2000 |  615 | i | 1.17 | 0.88 0.91  3977 |P 1 V Q|
1030216 | 08BQ06 Sep 21 04:30:17 08 | L05 W1.+4+2    |  2:33:20.3  -5:07:30 2000 |  615 | i | 1.19 | 0.67 0.71  4064 |P 1 V Q|
1030217 | 08BQ06 Sep 21 04:41:20 08 | L05 W1.+4+2    |  2:33:18.3  -5:06:30 2000 |  615 | i | 1.22 | 0.63 0.66  4307 |P 1 V Q|
1030218 | 08BQ06 Sep 21 04:52:23 08 | L05 W1.+4+2    |  2:33:17.8  -5:07:00 2000 |  615 | i | 1.25 | 0.89 0.92  4611 |P 1 V Q|
1030219 | 08BQ06 Sep 21 05:03:28 08 | L05 W1.+4+2    |  2:33:19.8  -5:09:00 2000 |  615 | i | 1.28 | 0.93 0.97  5018 |P 1 V Q|
1030220 | 08BQ06 Sep 21 05:14:31 08 | L05 W1.+4+2    |  2:33:18.8  -5:08:00 2000 |  615 | i | 1.32 | 0.92 0.95  6513 |P 1 V Q|
1030300 | 08BQ06 Sep 22 00:27:11 08 | L05 W1.+2+2    |  2:25:39.4  -5:08:00 2000 |  615 | i | 1.38 | 0.80 0.83  4596 |P 1 V Q|
1030301 | 08BQ06 Sep 22 00:38:14 08 | L05 W1.+2+2    |  2:25:37.9  -5:08:30 2000 |  615 | i | 1.33 | 0.75 0.77  4354 |P 1 V Q|
1030302 | 08BQ06 Sep 22 00:49:17 08 | L05 W1.+2+2    |  2:25:39.9  -5:09:30 2000 |  615 | i | 1.29 | 0.69 0.72  4340 |P 1 V Q|
1030303 | 08BQ06 Sep 22 01:00:20 08 | L05 W1.+2+2    |  2:25:40.9  -5:07:29 2000 |  615 | i | 1.25 | 0.83 0.86  4197 |P 1 V Q|
1030304 | 08BQ06 Sep 22 01:11:25 08 | L05 W1.+2+2    |  2:25:38.8  -5:06:30 2000 |  615 | i | 1.22 | 0.92 0.94  3862 |P 3 O Q|
1030305 | 08BQ06 Sep 22 01:27:34 08 | L05 W1.+2+2    |  2:25:38.4  -5:06:59 2000 |  615 | i | 1.18 | 0.81 0.82  3894 |P 1 V Q|
1030306 | 08BQ06 Sep 22 01:38:37 08 | L05 W1.+2+2    |  2:25:40.4  -5:09:00 2000 |  615 | i | 1.16 | 0.93 0.94  3989 |P 2 V Q|
1030307 | 08BQ06 Sep 22 01:49:42 08 | L05 W1.+1+1    |  2:21:49.7  -6:04:00 2000 |  615 | i | 1.15 | 0.93 0.94  3963 |P 1 V Q|
1030308 | 08BQ06 Sep 22 02:00:45 08 | L05 W1.+1+1    |  2:21:48.2  -6:04:30 2000 |  615 | i | 1.14 | 1.14 1.16  3824 |P 5 O Q|
1030309 | 08BQ06 Sep 22 02:11:48 08 | L05 W1.+1+1    |  2:21:50.2  -6:05:30 2000 |  615 | i | 1.13 | 1.08 1.10  3616 |P 3 O Q|
1030310 | 08BQ06 Sep 22 02:23:21 08 | L05 W1.+1+1    |  2:21:51.1  -6:03:30 2000 |  615 | i | 1.12 | 1.22 1.26  3608 |P 5 O Q|
1030457 | 08BQ06 Sep 22 23:51:19 08 | L05 W1.+1+1    |  2:21:48.2  -6:04:29 2000 |  615 | i | 1.55 | 0.54 0.57  3028 |P 1 V Q|
1030458 | 08BQ06 Sep 23 00:02:23 08 | L05 W1.+1+1    |  2:21:50.2  -6:05:30 2000 |  615 | i | 1.48 | 0.53 0.56  2940 |P 1 V Q|
1030459 | 08BQ06 Sep 23 00:13:27 08 | L05 W1.+1+1    |  2:21:51.1  -6:03:30 2000 |  615 | i | 1.42 | 0.65 0.67  2923 |P 1 V Q|
1030460 | 08BQ06 Sep 23 00:24:32 08 | L05 W1.+1+1    |  2:21:49.1  -6:02:30 2000 |  615 | i | 1.37 | 0.63 0.66  2998 |P 1 V Q|
1030461 | 08BQ06 Sep 23 00:35:35 08 | L05 W1.+1+1    |  2:21:48.7  -6:03:00 2000 |  615 | i | 1.32 | 0.62 0.65  2964 |P 1 V Q|
1030462 | 08BQ06 Sep 23 00:46:40 08 | L05 W1.+1+1    |  2:21:50.7  -6:04:59 2000 |  615 | i | 1.28 | 0.63 0.65  2980 |P 1 V Q|
1030463 | 08BQ06 Sep 23 00:58:58 08 | L02 W1.-3-0    |  2:06:30.8  -7:00:00 2000 |  600 | u | 1.22 | 0.92 0.95   209 |P 1 V Q|
1030464 | 08BQ06 Sep 23 01:10:39 08 | L02 W1.-3-0    |  2:06:29.3  -7:00:30 2000 |  600 | u | 1.19 | 0.89 0.91   235 |P 1 V Q|
1030465 | 08BQ06 Sep 23 01:21:27 08 | L02 W1.-3-0    |  2:06:31.4  -7:01:30 2000 |  600 | u | 1.17 | 0.91 0.93   268 |P 1 V Q|
1030466 | 08BQ06 Sep 23 01:32:15 08 | L02 W1.-3-0    |  2:06:32.3  -6:59:29 2000 |  600 | u | 1.16 | 0.89 0.92   309 |P 1 V Q|
1030467 | 08BQ06 Sep 23 01:43:06 08 | L02 W1.-3-0    |  2:06:30.3  -6:58:29 2000 |  600 | u | 1.14 | 0.80 0.82   327 |P 1 V Q|
1030468 | 08BQ06 Sep 23 01:54:06 08 | L02 W1.-3-3    |  2:06:30.8  -9:47:59 2000 |  600 | u | 1.16 | 0.74 0.77   356 |P 1 V Q|
1030469 | 08BQ06 Sep 23 02:04:54 08 | L02 W1.-3-3    |  2:06:29.3  -9:48:30 2000 |  600 | u | 1.16 | 0.69 0.72   371 |P 1 V Q|
1030470 | 08BQ06 Sep 23 02:15:42 08 | L02 W1.-3-3    |  2:06:31.4  -9:49:30 2000 |  600 | u | 1.15 | 0.79 0.81   382 |P 1 V Q|
1030471 | 08BQ06 Sep 23 02:26:30 08 | L02 W1.-3-3    |  2:06:32.3  -9:47:30 2000 |  600 | u | 1.15 | 0.74 0.77   398 |P 1 V Q|
1030472 | 08BQ06 Sep 23 02:37:19 08 | L02 W1.-3-3    |  2:06:30.3  -9:46:30 2000 |  600 | u | 1.15 | 0.69 0.72   407 |P 1 V Q|
1030473 | 08BQ06 Sep 23 02:48:26 08 | L02 W1.-4+3    |  2:02:41.1  -4:12:00 2000 |  600 | u | 1.10 | 0.86 0.90   415 |P 1 V Q|
1030474 | 08BQ06 Sep 23 02:59:14 08 | L02 W1.-4+3    |  2:02:39.6  -4:12:30 2000 |  600 | u | 1.11 | 0.98 1.01   424 |P 1 V Q|
1030475 | 08BQ06 Sep 23 03:10:02 08 | L02 W1.-4+3    |  2:02:41.6  -4:13:30 2000 |  600 | u | 1.12 | 1.10 1.12   433 |P 1 V Q|
1030476 | 08BQ06 Sep 23 03:20:50 08 | L02 W1.-4+3    |  2:02:42.6  -4:11:30 2000 |  600 | u | 1.13 | 0.99 1.02   440 |P 1 V Q|
1030477 | 08BQ06 Sep 23 03:31:38 08 | L02 W1.-4+3    |  2:02:40.6  -4:10:30 2000 |  600 | u | 1.15 | 0.92 0.92   444 |P 1 V Q|
1030478 | 08BQ06 Sep 23 03:44:06 08 | L05 W1.+1-1    |  2:21:49.7  -7:56:00 2000 |  615 | i | 1.17 | 0.80 0.83  2552 |P 1 V Q|
1030479 | 08BQ06 Sep 23 03:55:09 08 | L05 W1.+1-1    |  2:21:48.2  -7:56:30 2000 |  615 | i | 1.19 | 0.76 0.78  2601 |P 1 V Q|
1030480 | 08BQ06 Sep 23 04:06:12 08 | L05 W1.+1-1    |  2:21:50.2  -7:57:30 2000 |  615 | i | 1.21 | 0.68 0.70  2622 |P 1 V Q|
1030481 | 08BQ06 Sep 23 04:17:16 08 | L05 W1.+1-1    |  2:21:51.1  -7:55:30 2000 |  615 | i | 1.24 | 0.60 0.62  2724 |P 1 V Q|
1030482 | 08BQ06 Sep 23 04:28:19 08 | L05 W1.+1-1    |  2:21:49.1  -7:54:30 2000 |  615 | i | 1.27 | 0.55 0.57  2688 |P 1 V Q|
1030483 | 08BQ06 Sep 23 04:39:22 08 | L05 W1.+1-1    |  2:21:48.6  -7:55:00 2000 |  615 | i | 1.30 | 0.59 0.61  2699 |P 1 V Q|
1030484 | 08BQ06 Sep 23 04:50:25 08 | L05 W1.+1-1    |  2:21:50.7  -7:57:00 2000 |  615 | i | 1.34 | 0.60 0.61  2781 |P 1 V Q|
1030485 | 08BQ06 Sep 23 05:01:42 08 | L05 W1.+2+2    |  2:25:38.8  -5:06:30 2000 |  615 | i | 1.33 | 0.60 0.61  2747 |P 1 V Q|
1030486 | 08BQ06 Sep 23 05:12:45 08 | L05 W1.+2+2    |  2:25:40.4  -5:09:00 2000 |  615 | i | 1.38 | 0.57 0.58  3426 |P 1 V Q|
1030487 | 08BQ06 Sep 23 05:23:56 08 | L05 W1.+1+1    |  2:21:49.7  -6:03:59 2000 |  615 | i | 1.47 | 0.55 0.57 14440 |P 3 O Q|
1030575 | 08BQ06 Sep 24 00:13:07 08 | L05 W1.-4-4    |  2:02:41.1 -10:44:00 2000 |  615 | i | 1.39 | 0.96 0.98  3410 |P 3 O Q|
1030576 | 08BQ06 Sep 24 00:24:11 08 | L05 W1.-4-4    |  2:02:39.6 -10:44:30 2000 |  615 | i | 1.34 | 0.89 0.92  3408 |P 1 V Q|
1030577 | 08BQ06 Sep 24 00:35:14 08 | L05 W1.-4-4    |  2:02:41.6 -10:45:30 2000 |  615 | i | 1.31 | 0.94 0.97  3469 |P 2 V Q|
1030578 | 08BQ06 Sep 24 00:46:17 08 | L05 W1.-4-4    |  2:02:42.6 -10:43:30 2000 |  615 | i | 1.28 | 0.89 0.91  3479 |P 1 V Q|
1030579 | 08BQ06 Sep 24 00:57:20 08 | L05 W1.-4-4    |  2:02:40.6 -10:42:30 2000 |  615 | i | 1.25 | 0.87 0.90  3687 |P 1 V Q|
1030580 | 08BQ06 Sep 24 01:08:23 08 | L05 W1.-4-4    |  2:02:40.1 -10:43:00 2000 |  615 | i | 1.23 | 0.81 0.83  3394 |P 1 V Q|
1030581 | 08BQ06 Sep 24 01:19:27 08 | L05 W1.-4-4    |  2:02:42.1 -10:45:00 2000 |  615 | i | 1.21 | 0.82 0.84  3451 |P 1 V Q|
1030582 | 08BQ06 Sep 24 01:32:45 08 | L05 W1.-4-4    |  2:02:41.1 -10:43:59 2000 |  615 | i | 1.19 | 0.96 0.98  3465 |P 2 V Q|
1030583 | 08BQ06 Sep 24 01:44:00 08 | L05 W1.-4-4    |  2:02:41.6 -10:45:30 2000 |  615 | i | 1.18 | 1.09 1.10  3487 |P 3 O Q|
1030584 | 08BQ06 Sep 24 01:57:09 08 | L02 W1.-4+2    |  2:02:41.1  -5:08:00 2000 |  600 | u | 1.11 | 1.17 1.34   252 |P 3 O Q|
1030585 | 08BQ06 Sep 24 02:07:57 08 | L02 W1.-4+2    |  2:02:39.6  -5:08:30 2000 |  600 | u | 1.10 | 1.04 1.12   257 |P 1 V Q|
1030586 | 08BQ06 Sep 24 02:18:50 08 | L02 W1.-4+2    |  2:02:41.6  -5:09:29 2000 |  600 | u | 1.10 | 1.12 1.14   279 |P 1 V Q|
1030587 | 08BQ06 Sep 24 02:29:38 08 | L02 W1.-4+2    |  2:02:42.6  -5:07:30 2000 |  600 | u | 1.10 | 1.10 1.13   298 |P 1 V Q|
1030588 | 08BQ06 Sep 24 02:40:26 08 | L02 W1.-4+2    |  2:02:40.6  -5:06:29 2000 |  600 | u | 1.11 | 1.07 1.08   314 |P 1 V Q|
1030589 | 08BQ06 Sep 24 02:51:14 08 | L02 W1.-4+2    |  2:02:41.1  -5:08:00 2000 |  600 | u | 1.11 | 1.04 1.06   322 |P 1 V Q|
1030590 | 08BQ06 Sep 24 03:02:02 08 | L02 W1.-4+1    |  2:02:41.1  -6:03:59 2000 |  600 | u | 1.13 | 1.10 1.11   336 |P 1 V Q|
1030591 | 08BQ06 Sep 24 03:12:52 08 | L02 W1.-4+1    |  2:02:39.6  -6:04:30 2000 |  600 | u | 1.14 | 1.03 1.04   351 |P 1 V Q|
1030592 | 08BQ06 Sep 24 03:25:18 08 | L02 W1.-4+1    |  2:02:41.7  -6:05:29 2000 |  600 | u | 1.16 | 1.00 1.07   355 |P 1 V Q|
1030593 | 08BQ06 Sep 24 03:36:08 08 | L02 W1.-4+1    |  2:02:42.6  -6:03:30 2000 |  600 | u | 1.18 | 1.06 1.14   366 |P 1 V Q|
1030594 | 08BQ06 Sep 24 03:46:58 08 | L02 W1.-4+1    |  2:02:40.6  -6:02:29 2000 |  600 | u | 1.20 | 1.17 1.11   373 |P 2 V Q|
1030595 | 08BQ06 Sep 24 03:59:23 08 | L02 W1.-4-0    |  2:02:41.1  -7:00:00 2000 |  600 | u | 1.24 | 1.04 1.12   388 |P 2 V Q|
1030596 | 08BQ06 Sep 24 04:10:12 08 | L02 W1.-4-0    |  2:02:39.6  -7:00:30 2000 |  600 | u | 1.27 | 1.08 1.11   395 |P 1 V Q|
1030597 | 08BQ06 Sep 24 04:21:03 08 | L02 W1.-4-0    |  2:02:41.6  -7:01:30 2000 |  600 | u | 1.31 | 1.11 1.01   410 |P 1 V Q|
1030598 | 08BQ06 Sep 24 04:35:22 08 | L05 W1.+4-4    |  2:33:18.8 -10:44:00 2000 |  615 | i | 1.30 | 1.05 0.90  5191 |P 1 V Q|
1030599 | 08BQ06 Sep 24 04:47:34 08 | L05 W1.+4-4    |  2:33:17.3 -10:44:30 2000 |  615 | i | 1.34 | 0.98 0.82  5483 |P 1 V Q|
1030600 | 08BQ06 Sep 24 05:01:15 08 | L05 W1.+4-4    |  2:33:19.3 -10:45:30 2000 |  615 | i | 1.40 | 0.98 0.84  6628 |P 1 V Q|
1030601 | 08BQ06 Sep 24 05:13:01 08 | L05 W1.+4-4    |  2:33:20.3 -10:43:30 2000 |  615 | i | 1.45 | 1.18 1.17  7333 |P 5 O Q|
1030696 | 08BQ06 Sep 25 00:48:05 08 | L02 W1.-4-0    |  2:02:42.6  -6:59:30 2000 |  600 | u | 1.21 | 0.84 0.85   203 |A 1 V Q|
1030697 | 08BQ06 Sep 25 00:58:54 08 | L02 W1.-4-0    |  2:02:40.6  -6:58:30 2000 |  600 | u | 1.19 | 0.78 0.77   198 |A 2 V Q|
1030698 | 08BQ06 Sep 25 01:09:47 08 | L02 W1.-4-1    |  2:02:41.1  -7:56:00 2000 |  600 | u | 1.18 | 0.84 0.86   192 |A 1 V Q|
1030699 | 08BQ06 Sep 25 01:20:40 08 | L02 W1.-4-1    |  2:02:39.6  -7:56:30 2000 |  600 | u | 1.17 | 0.86 0.86   202 |A 1 V Q|
1030700 | 08BQ06 Sep 25 01:31:29 08 | L02 W1.-4-1    |  2:02:41.6  -7:57:29 2000 |  600 | u | 1.15 | 0.95 0.96   191 |A 2 V Q|
1030701 | 08BQ06 Sep 25 01:42:17 08 | L02 W1.-4-1    |  2:02:42.6  -7:55:30 2000 |  600 | u | 1.14 | 0.86 0.87   191 |A 1 V Q|
1030702 | 08BQ06 Sep 25 01:53:05 08 | L02 W1.-4-1    |  2:02:40.6  -7:54:30 2000 |  600 | u | 1.14 | 0.84 0.87   200 |A 5 O Q|
1030703 | 08BQ06 Sep 25 02:03:53 08 | L02 W1.-4-1    |  2:02:41.6  -7:57:29 2000 |  600 | u | 1.13 | 0.86 0.89   201 |A 5 O Q|
1030704 | 08BQ06 Sep 25 02:14:41 08 | L02 W1.-4-1    |  2:02:40.6  -7:54:30 2000 |  600 | u | 1.13 | 0.87 0.89   206 |A 2 V Q|
1030705 | 08BQ06 Sep 25 02:26:26 08 | L02 W1.-4-2    |  2:02:41.1  -8:51:59 2000 |  600 | u | 1.14 | 0.77 0.79   206 |A 2 V Q|
